ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.8115562465218361,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.8964741732136579,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.8455870251007548,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.8687783227117712,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.8860092052011589,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.9297906526567153,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.9378223234058843,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.8902192075718339,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.8568594745354847,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.8792439092948983,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.8501038224324544,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.8573494181562847,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.9014923800957116,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.8675554830929758,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.7428020278563383,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.8842002446433163,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.8355951178179551,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.8375731324246058,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.9036524657745577,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.8422793842746792,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.7953567858107012,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.9508341044167086,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.8355951178179551,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.8719128916702857,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.7730294574525645,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8662511468132089,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.8371178396145921,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.8006270082099575,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.8259324193687646,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.8573494181562847,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.857580847711862,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.8297380326347285,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.8766708991809395,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.8622358572414416,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8988563936146157,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.8628898878710072,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.8905036248246897,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.9193036217140265,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.8593716952069123,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7567862470105431,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.8990587524626745,
