ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.7824295438084286,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.8583754140111081,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.7914756961150895,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.8028600504521318,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.8051093423914947,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.8513552303741598,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.8134661408386384,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.7725597892456169,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.7874062789087048,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.9005335871642205,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.7576342436469237,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.7913015673165892,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.8757853607757554,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.7627580827505773,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.7204798121753127,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.7714785922193557,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.6995330328005903,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.7543930646287755,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.8635053720468868,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.8470614773998737,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.7547257557714835,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.8723228062197596,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.6995330328005903,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.9128172157919937,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.6863719700014117,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8679562674598773,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.8400399301977637,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.8479220948055858,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.7398607790938455,
