ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.4368753431392544,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.46866542311955506,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.43503155734691257,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.43146527638247834,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.4197112683065545,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.4543046495130639,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.4255074074381684,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.39710366922300383,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.4356213265282424,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.5394631293411845,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.4027538396699171,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.41951974496301037,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.48515917971021805,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.39217118100877807,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.38886643527362447,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.3965906042381466,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.3615584611767077,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.4244110994608776,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.47315970891368564,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.4861260521244074,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.3885688959393964,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.4770799451727672,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.3615584611767077,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.548048525506702,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.35028798193659316,
