ID,fG-T,fG-R,fG-K,fG-C,fG-A
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-16.47899384562627,-1.7498031665315488,-2.1681960904333617,-3.8077228622500026,-2.1681960904333617
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,-5.612489843786441,0.7776646215648999,0.36018400326294486,0.544573087239027,0.36018400326294486
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-15.822124597155131,0.6547040344625368,0.4606288670649483,-0.6113988833929284,0.4606288670649483
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-27.586988996304612,0.6141289345697686,-0.05181885298482296,-0.24332826789186043,-0.05181885298482296
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-20.00505375052229,0.7963858613320964,-0.261361994173927,-0.32715206627051735,-0.32715206627051735
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-16.910783286845234,-0.14923429570642713,-0.6118684776416856,-0.3626589366981547,-0.3626589366981547
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-85.52911383690665,-0.4830880621277102,0.2082890837513431,-2.3419658439778925,-0.4830880621277102
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-21.666877310257107,-0.6367916855178742,-0.3877349342814666,-1.6304853451214532,-0.6367916855178742
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-13.301935539551154,-0.4580464075548019,0.02877205281213977,-0.26839915847393564,-0.4580464075548019
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-9.584009234264535,-0.11769384487184614,-1.1050909490496432,-1.152559121341026,-0.11769384487184614
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-21.00029253862382,-0.8309686743972392,-1.1842756665940388,-2.107237296718695,-2.107237296718695
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-29.24113484863049,-1.2405624564933615,-1.3069254743634544,-1.3561611890720509,-1.3561611890720509
4324f040-147a-443b-b639-125efb4faf24_lvl134,-32.490766149176295,0.6777617914867959,0.7298479004198658,0.5839727222707143,0.6777617914867959
4324f040-147a-443b-b639-125efb4faf24_lvl55,-27.486997822176658,0.5785681339553351,-0.13019196052689952,-0.32169612355190746,0.5785681339553351
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-34.50823815464326,-0.017030433796602032,-1.1696185736612095,-1.7192532131286753,-0.017030433796602032
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,-29.265194558083728,0.16455410833427953,-1.9690236776661598,-1.5094635719105869,0.16455410833427953
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,-35.48876926942579,0.6178269210980775,0.9034888712164518,-1.6372807284449522,0.6178269210980775
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,-19.554543394471104,0.00021346409435392527,0.35115763709024067,-0.6358441546269128,0.00021346409435392527
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,-12.869328239629464,-2.1682871634073093,-2.138840055609893,-2.0763328828831167,-2.1682871634073093
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,-13.46847581662184,-1.2579683675240252,-1.2853564643408637,-0.18911510298312642,-1.2579683675240252
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,-48.50044334062699,-1.4555714590190745,-0.8054785265910143,-0.43593676557483074,-0.43593676557483074
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,-32.74494255945356,0.737211739167876,0.5336837930025383,0.6577033358639576,0.6577033358639576
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,-52.150407812711705,-0.5909889412135401,-1.4155203540684185,-2.70617063672905,-1.4155203540684185
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,-23.4045434114229,-0.3128805999244109,0.19251746753704532,0.005087637203679076,0.19251746753704532
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,-25.256287654977378,0.22492771891849977,-0.17987261691069079,-0.6561907411868894,0.22492771891849977
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,-35.28603434258064,0.2683568805998423,-0.3405338298768149,-0.5149139498753988,0.2683568805998423
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,-13.644066325515643,0.38606381559985903,-0.872083878692121,-0.3295115835652769,-0.872083878692121
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,-14.826286106248483,-0.3637932348720199,-0.1664937442571307,-1.9544019868150542,-0.1664937442571307
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,-25.024444666381303,0.5922664437323061,0.4855340428073821,0.010420034473228451,0.010420034473228451
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,-39.452759396816695,-1.2184539101109222,-0.6464338736743002,-2.572119344753712,-2.572119344753712
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,-24.287859140308825,0.29594970490176503,0.144633748122836,0.5550180086670379,0.29594970490176503
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,-52.170306173421196,-0.002374851009252943,-1.183732810185455,-1.8091561469068265,-0.002374851009252943
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,-10.02067820092239,0.5660161793928873,0.4509028748988309,-0.460663963290483,-0.460663963290483
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,-24.049661360962112,0.23526683630992415,-0.019703624400080357,-1.0437254195992345,-1.0437254195992345
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,-21.720962538167655,-0.5231514555957887,-1.6572817770349488,-1.9461697949572723,-1.9461697949572723
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,-9.103872098210934,0.8699466600020487,-0.2495266345741042,-0.3119229702689413,-0.3119229702689413
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,-14.679109323551245,0.7754483925589547,0.3854616923513464,0.3931644593264446,0.3854616923513464
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,-13.336969060677307,0.740714085162605,-1.0352697874206205,-1.0297943003092649,-1.0352697874206205
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,-59.460285892746576,-0.610430721675905,-0.5707114564585031,-0.16836517163087136,-0.610430721675905
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,-19.558981162035604,-0.05210835941462544,-0.30795878104965696,-0.280282519945505,-0.05210835941462544
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,-22.641523286214593,-0.3256459964945942,-0.5858486635082794,-0.3544447142440338,-0.5858486635082794
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,-8.797525415856384,0.402328537639069,-0.08953790114493278,-0.2795400558763311,-0.08953790114493278
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,-44.93194828663497,-0.18595233050900112,-1.1510608983399633,-1.5579229441618785,-0.18595233050900112
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,-24.121666494810743,0.09993930049162177,0.06492374663426709,-0.6435292318407363,0.09993930049162177
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,-19.360671659399763,-0.41286165076408515,-3.132712887516257,-0.9906826390933994,-0.9906826390933994
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,-33.57543348764884,-0.01919701733050597,-0.800770847431421,-1.4008298276223379,-1.4008298276223379
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,-28.12249265286862,-0.6089972360773097,-1.1636282061121548,-0.8470472800578704,-0.6089972360773097
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,-42.308643499668,0.23893640404547808,0.0488091164860157,-0.11217355078710563,0.23893640404547808
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,-11.873233839334945,0.5873260194849561,0.1351678416150136,-0.12089603686220536,0.5873260194849561
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,-14.562346382550915,-0.8353477713237166,-1.143317038589299,-2.429808570222086,-0.8353477713237166
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,-86.83464258922896,0.8054671338500428,0.3934484332640636,-0.5132961570254196,0.8054671338500428
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,-24.620500161407303,-0.4387587805775702,-0.1388897506135183,-1.3245250951855094,-0.4387587805775702
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,-27.13791978056171,-0.017030433796602032,-1.1696185736612095,-1.7192532131286753,-0.017030433796602032
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,-19.689832231351577,-1.4145052092346502,-1.0831343306315935,-1.198048500436559,-1.4145052092346502
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,-54.80997529349969,-3.058483549627574,-0.8046896790939694,-1.3711822560372737,-1.3711822560372737
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,-58.59151706416274,-2.408388223318317,-0.15604880504721025,0.11737499534611136,0.11737499534611136
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,-28.182614182840517,0.19225259527417118,0.44783420012110753,-0.14515281960094983,-0.14515281960094983
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,-15.290620709582821,0.8453482763947197,0.6105971689740858,0.6281617308927918,0.6281617308927918
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,-40.551333129272635,-0.9756088719013765,-0.5933511868266279,-0.16117764920795302,-0.5933511868266279
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,-26.52225516347313,0.18963119206264417,-0.14212483635721906,-0.5319717956774913,-0.14212483635721906
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,-54.84126259693512,-0.5763693885925593,-1.0034480338038658,-0.5682274497920464,-1.0034480338038658
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,-19.335264611534473,0.47388838254166393,0.2208689798337534,-1.0706473731027037,0.2208689798337534
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,-32.960710547808084,0.4691590051954947,-0.8088101892310007,-0.3173253874458087,-0.3173253874458087
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,-33.99881316212424,-1.7498031665315488,-2.1681960904333617,-3.8077228622500026,-3.8077228622500026
a89045cd-3900-400f-85c2-74b49190c972_lvl54,-24.051296989033855,-1.4987082361791524,-1.5857344144921621,-2.9509172150612586,-2.9509172150612586
a89045cd-3900-400f-85c2-74b49190c972_lvl159,-20.84784496994521,-1.2262124040956623,-1.9147933516139892,-1.918695757836251,-1.918695757836251
a89045cd-3900-400f-85c2-74b49190c972_lvl44,-20.755038574435428,-0.29574544872068415,-0.541744935377898,-0.3845579988556047,-0.3845579988556047
a89045cd-3900-400f-85c2-74b49190c972_lvl187,-34.405062094810354,-0.6151597499662446,-0.7059399397096867,-0.8054390926285347,-0.8054390926285347
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,-25.60949737947517,-2.0427224724126507,-0.43353185578625536,-0.4160538926390755,-2.0427224724126507
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,-21.63838341662409,-0.595801958322742,-0.975378694955685,-0.563350094406344,-0.595801958322742
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,-21.87981125888126,-0.1931310711703743,0.20883864716251938,-1.4937240462800003,-0.1931310711703743
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,-23.08471252409837,-0.7497261207012283,-1.1928656882136086,-2.093790315390208,-0.7497261207012283
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,-36.93274707463791,-1.2430296116985966,-1.3300091250015809,-1.4467164310415106,-1.2430296116985966
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,-65.44977053351809,-0.002374851009252943,-1.183732810185455,-1.8091561469068265,-0.002374851009252943
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,-13.85234385483913,-0.2992074522669751,-1.1571833996128091,-2.0340186838308902,-0.2992074522669751
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,-12.947279829754917,-1.0124904327711537,-0.11590008756612842,-0.8474090302098799,-1.0124904327711537
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,-26.024779186163915,0.740714085162605,-1.0352697874206205,-1.0297943003092649,0.740714085162605
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,-11.74826431702799,-0.49129665296280256,-0.7455412335900501,-0.4389595068591406,-0.49129665296280256
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,-12.742591529399363,-0.5895409917532021,-0.8243341615182743,-1.439469141425988,-0.5895409917532021
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,-13.065253222811547,-0.41364949158135383,-1.2506084111059237,-1.8358764588198908,-0.41364949158135383
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,-15.401944887292892,-0.3128805999244109,0.19251746753704532,0.005087637203679076,0.005087637203679076
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,-18.671895918875645,-1.518314901641341,-0.03551194573435417,-1.546501877485764,-1.546501877485764
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,-18.87409097195278,0.853836622267787,0.3788718966540074,-0.3315033378630232,-0.3315033378630232
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,-15.68124182984404,-0.22946322935903077,-1.1974254782743834,-1.1182964905779529,-1.1182964905779529
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,-21.343239156168956,0.7494653999255766,0.4454405664747868,0.6034192364903693,0.7494653999255766
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,-13.590938916422676,0.5800555938150705,0.6296192848105577,0.1588503919931284,0.5800555938150705
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,-15.471082949475555,-0.08383537043707392,-1.3643958155202214,-0.10754068144707553,-0.08383537043707392
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,-10.232892656009199,-0.5143380012605676,-0.003671867988102223,-0.36104812359835786,-0.5143380012605676
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,-56.15354665640122,0.5900887268230083,-1.8770380965803364,-0.6790357334649536,0.5900887268230083
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,-24.822535163755106,-0.3637932348720199,-0.1664937442571307,-1.9544019868150542,-0.3637932348720199
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,-13.246318843709075,0.6745028203841023,0.13254610369440611,-0.16474083641910464,0.13254610369440611
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,-23.377899934556424,-0.017030433796602032,-1.1696185736612095,-1.7192532131286753,-1.1696185736612095
4a41095c-af10-4826-a020-f46e74ae8355_lvl177,-13.701540823778071,0.7541671209643607,0.3430158444436381,0.4213249636688165,0.3430158444436381
4a41095c-af10-4826-a020-f46e74ae8355_lvl198,-24.356333464861677,-0.8079665623344368,-1.8122063665257904,-1.4847584902975024,-1.8122063665257904
0efc394c-f40d-4a2c-b436-95edd8772331_lvl174,-57.59873656058159,-0.7994280870775313,-0.328820450133706,-1.5438616216771386,-1.5438616216771386
0efc394c-f40d-4a2c-b436-95edd8772331_lvl192,-31.815627886780405,-1.3305478913214195,-1.0474163309748636,-1.286959305383026,-1.286959305383026
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl37,-35.47239327230476,0.38238297389301296,0.4636888914800234,-0.0879862178798947,-0.0879862178798947
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl167,-61.11326722926703,-0.12046336277714459,-0.886674662301974,-1.993817097220318,-1.993817097220318
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl33,-19.410073863758054,0.18963119206264417,-0.14212483635721906,-0.5319717956774913,-0.5319717956774913
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl18,-31.442202285162377,0.0801318544502957,-0.20491863393257415,-1.1019075201199846,-1.1019075201199846
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl126,-26.007229187033616,-0.47999675862713664,-0.7177791980950778,-0.6662483309775683,-0.6662483309775683
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl142,-21.97562608244774,-0.43917040874603597,-1.2582466972109563,-0.9451823996481634,-0.9451823996481634
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl125,-28.94629133348959,0.6745028203841023,0.13254610369440611,-0.16474083641910464,0.6745028203841023
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl71,-28.743600513889305,-1.6520547199570266,-0.08398171274711685,0.3097359829321448,-1.6520547199570266
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl130,-20.775059342894597,-0.3179188302570044,0.23795753550140983,-0.22856788628591443,-0.3179188302570044
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl95,-23.399243914501632,0.24701465662135727,-0.6189631631320485,-0.9655022269973536,0.24701465662135727
e357e3de-be46-4360-b98a-d4c599431be7_lvl57,-25.68352863750714,-0.595801958322742,-0.975378694955685,-0.563350094406344,-0.595801958322742
e357e3de-be46-4360-b98a-d4c599431be7_lvl27,-21.012915575968297,-0.3128805999244109,0.19251746753704532,0.005087637203679076,-0.3128805999244109
e357e3de-be46-4360-b98a-d4c599431be7_lvl167,-18.27630264235717,0.09469925750000825,-0.7096624896275051,-1.2336438354446606,0.09469925750000825
e357e3de-be46-4360-b98a-d4c599431be7_lvl64,-46.89970940698881,0.9133315814698594,0.25161719848751973,-0.5071165138535376,0.9133315814698594
e357e3de-be46-4360-b98a-d4c599431be7_lvl97,-32.24357249919214,0.1547792827476244,-0.13570876646526508,0.3353858749537039,0.1547792827476244
e357e3de-be46-4360-b98a-d4c599431be7_lvl38,-31.462756589379776,-0.9151585243512226,-2.324595729016194,-2.1207446903440728,-0.9151585243512226
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl128,-13.47762048414571,-1.3670485036500144,-2.368637312607507,-0.7858739781977463,-1.3670485036500144
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl54,-16.985644169738052,-2.4561191324694938,-2.072683630990994,-3.3693312031028833,-2.4561191324694938
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl14,-10.793993916810068,0.47826956785202324,0.8180520134055967,0.5360508026780945,0.47826956785202324
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl30,-13.812719869010978,-0.7263386186248216,-2.940700898647023,-0.24598229506699382,-0.7263386186248216
56b8e4ac-4757-4679-ac36-030931987b90_lvl145,-11.110476132068035,-0.6089972360773097,-1.1636282061121548,-0.8470472800578704,-0.6089972360773097
56b8e4ac-4757-4679-ac36-030931987b90_lvl114,-7.494505883982054,-0.5265318678234663,-1.440308605528199,-2.5328763415382785,-0.5265318678234663
76027eb9-e5df-464c-84e0-88c816678977_lvl132,-12.50482592752867,-0.5895409917532021,-0.8243341615182743,-1.439469141425988,-0.5895409917532021
76027eb9-e5df-464c-84e0-88c816678977_lvl13,-17.145155505911912,0.5873260194849561,0.1351678416150136,-0.12089603686220536,0.5873260194849561
56b8e4ac-4757-4679-ac36-030931987b90_lvl129,-11.380493412231763,-0.41364949158135383,-1.2506084111059237,-1.8358764588198908,-0.41364949158135383
56b8e4ac-4757-4679-ac36-030931987b90_lvl60,-10.384967338616432,0.402328537639069,-0.08953790114493278,-0.2795400558763311,0.402328537639069
76027eb9-e5df-464c-84e0-88c816678977_lvl11,-8.579583353257833,0.5660161793928873,0.4509028748988309,-0.460663963290483,0.5660161793928873
76027eb9-e5df-464c-84e0-88c816678977_lvl66,-19.092633921182667,0.6194627088843029,-2.4179095385156475,-1.3183666860542582,0.6194627088843029
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl4,-13.850337716547877,0.3733032773346991,0.5594809410384962,-0.609900868704285,0.3733032773346991
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl34,-12.750353897033575,0.6547040344625368,0.4606288670649483,-0.6113988833929284,0.6547040344625368
f46dc364-473c-4af6-8661-01e445e6f3db_lvl89,-83.30643852050889,0.6747778967251303,0.4744695565276767,0.31700008140833064,0.6747778967251303
f46dc364-473c-4af6-8661-01e445e6f3db_lvl120,-27.557003890601244,0.242424762122132,0.40276897506759146,0.35276051783978385,0.242424762122132
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl115,-9.1790946322589,-0.7932141841765948,-1.6866690439478875,-1.7567147088282091,-0.7932141841765948
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl96,-9.043849455572795,0.6703026376160335,0.42490320668786125,-0.00865034471980066,0.6703026376160335
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl61,-15.58397688370765,0.740714085162605,-1.0352697874206205,-1.0297943003092649,-1.0297943003092649
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl98,-7.7567224748852,0.25030630110437424,-0.5278114502579059,-1.4361525307371998,-1.4361525307371998
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl146,-14.195306988224116,-3.696985636938432,-1.3741304249486104,-0.704545489772591,-0.704545489772591
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl100,-10.196091779659872,-0.2677102303198959,-1.1633901282631411,-0.5445013869092445,-0.5445013869092445
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl169,-14.4222889063519,-1.013031338398431,-0.6276528800560853,-1.9623095467333904,-1.013031338398431
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl18,-14.045420102358497,0.0801318544502957,-0.20491863393257415,-1.1019075201199846,0.0801318544502957
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl177,-31.272968229495564,0.7541671209643607,0.3430158444436381,0.4213249636688165,0.4213249636688165
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl103,-24.846894429794506,-0.205339686511963,-1.7331829279326458,-0.5173064445869782,-0.5173064445869782
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl129,-29.480403852353245,-0.41364949158135383,-1.2506084111059237,-1.8358764588198908,-1.8358764588198908
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl193,-43.97187331182171,-1.641675771956366,-1.7473421623224636,-1.4684434984584795,-1.4684434984584795
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl98,-17.576012601320663,0.25030630110437424,-0.5278114502579059,-1.4361525307371998,0.25030630110437424
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl88,-20.51342801505705,0.16567809330072483,-0.4584471249793147,-0.2677677444528748,0.16567809330072483
