ID,fG-T,fG-R,fG-K,fG-C,fG-A
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,-1.9971856093131093,0.8560487587409725,0.8884392434320614,0.902134050006767,0.8560487587409725
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,-10.39100889658078,0.15031253647735904,0.6130202352095819,0.4718329625168167,0.15031253647735904
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,-13.555373018513716,0.7413401949269764,0.8520412057990631,0.83577504196027,0.7413401949269764
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,-5.708377975248488,-0.09420172229370112,0.3480038792889602,0.5627322623120413,-0.09420172229370112
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,-5.482284899889953,0.15849067758055027,-1.8144344625034552,-1.5065521696979025,0.15849067758055027
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,-5.327611875509458,0.3586308790826594,-0.48961539137020743,0.7297067138131017,0.3586308790826594
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,-11.234447665626089,0.8560487587409725,0.8884392434320614,0.902134050006767,0.902134050006767
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,-13.729352736360097,0.8345509661338095,0.7730277743316223,0.6928388290762562,0.6928388290762562
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,-14.361136313187693,0.4254328306547572,0.785512641645078,0.6210409793866162,0.6210409793866162
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,-12.708864208935456,0.9211355901203845,-0.0017185959161530129,0.7680129065764887,0.7680129065764887
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,-5.624203569474772,0.837075218743103,0.7434218371947452,0.8473246530952092,0.837075218743103
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,-1.6493742666419515,-0.026113863411921588,0.584454181106298,0.15470809518521625,-0.026113863411921588
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,-3.267244366421761,0.7986420604751436,0.7484870523833294,0.7456552119333306,0.7986420604751436
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,-5.135752069892738,0.5614408212481005,0.610034299776917,0.5661645845737756,0.5614408212481005
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,-9.300816365159976,0.2639065842204643,0.33373749228571115,0.44298964534769547,0.2639065842204643
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,-4.928032676849062,0.48428271872014633,0.8242347092962953,0.6922856877467176,0.48428271872014633
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,-8.386369660327686,0.3004967055524161,0.30774497951562735,0.19504048188490825,0.3004967055524161
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,-5.052901251957032,0.7951177423883099,0.37233766369500815,0.8944783986415004,0.7951177423883099
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-8.451205831185284,-0.07909031883074019,-0.14261872775953433,-1.0833229353674432,-0.14261872775953433
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,-2.0534064493224604,0.7449721067180978,0.6212824642492119,0.855785912411594,0.6212824642492119
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-8.0570842821026,0.8345910995650428,0.8782860054426274,0.525754818558656,0.8782860054426274
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-15.177195659132316,0.7257457273049028,0.750293863315789,0.6664541280436016,0.750293863315789
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-10.583222726503848,0.8306100552740766,0.7503305517647847,0.6621227119838817,0.6621227119838817
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-8.732097677734844,0.6295909597998043,0.33317724249759395,0.643647154462759,0.643647154462759
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-49.97488326813037,0.42245036077170567,0.6731705365028288,-0.6838278975369703,0.42245036077170567
