ID,fG-T,fG-R,fG-K,fG-C,fG-A
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,-39.70909612661454,0.17195626386280008,-1.9661401526938347,-1.9589227553148978,-1.9589227553148978
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,-41.15767909884379,-1.9194112700052701,-1.4957847755961409,-1.729879720558607,-1.729879720558607
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,-37.157874808052924,-0.5965325179860264,-4.708982252159012,-1.5938786527562754,-1.5938786527562754
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,-19.30807706010052,-0.15246454338351192,-1.3655667950214223,-1.0688116073453873,-0.15246454338351192
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,-9.220923664903744,-3.6638578796557555,-1.2746026445181522,-3.9631602888357973,-3.6638578796557555
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,-12.926028202086655,-0.24940214346310174,-1.7828625338341733,-1.9138120370887537,-0.24940214346310174
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,-17.75677503053851,-1.1559192066219646,-1.909660089141787,-1.7630539150104176,-1.1559192066219646
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,-28.61324085599944,-3.411993634031951,-3.2887155282831646,-3.469759801339417,-3.411993634031951
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,-17.70579597783694,-1.8597761532422348,-1.414655950332287,-1.8789654983024364,-1.8597761532422348
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,-26.270629983857223,-3.309027634128395,-3.6853712608695717,-3.9687839724038385,-3.309027634128395
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,-17.779441456285614,-0.8330444092257295,-2.5737939321580785,-1.4022829733828035,-0.8330444092257295
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-26.5137288636775,-4.116306121024508,-4.926274909702024,-7.391891340795568,-4.926274909702024
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,-10.165807538510569,0.3733339246786583,-0.3630604577831193,-0.49418335157978993,-0.3630604577831193
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-25.52842499097079,-0.14757436124278694,-0.7842451044311091,-2.4020808297783756,-0.7842451044311091
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-43.17572158969501,0.08081538624066047,-1.4695949811708717,-1.8802557291104187,-1.4695949811708717
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-31.782342530545332,0.18763098002058723,-2.0334796758310274,-2.1103420997324203,-2.1103420997324203
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-27.1480054692518,-1.4941936924317105,-2.2046986893207117,-1.9906685026567246,-1.9906685026567246
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-129.97190204787697,-2.0067232642262045,-0.6857760123854723,-4.728111307402578,-2.0067232642262045
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-34.29555406062375,-2.074313037377502,-1.9024615432183665,-3.90191973391042,-2.074313037377502
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-21.67163862464804,-1.9194112700052701,-1.4957847755961409,-1.729879720558607,-1.9194112700052701
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-16.171251946634897,-1.3514010708278232,-3.2021041158540027,-3.2798234573780403,-1.3514010708278232
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-33.25024012547801,-2.5583286393335096,-3.353976768629499,-4.473431264543363,-4.473431264543363
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-45.63646417770764,-3.406390225570611,-3.6197612076930055,-3.7090758949987075,-3.7090758949987075
4324f040-147a-443b-b639-125efb4faf24_lvl134,-50.53138731900253,0.21622182391860711,-0.07366358559594882,-0.34887891153479444,0.21622182391860711
4324f040-147a-443b-b639-125efb4faf24_lvl55,-43.00525863802689,-0.006183027439606881,-1.5848758549537032,-1.9676536392157746,-0.006183027439606881
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-53.55759532720297,-1.5318504825975412,-3.348174220547851,-4.295019213197616,-1.5318504825975412
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,-45.69302993236368,-0.9381233380565728,-4.60619507247988,-3.8761524736813344,-0.9381233380565728
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,-54.78267771366249,-0.3448509785476495,0.1735060306781315,-4.002231789773795,-0.3448509785476495
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,-31.12665620571005,-1.3518027056568618,-0.733282691472482,-2.5247689205843127,-1.3518027056568618
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,-21.09923045468228,-4.7135945875118885,-4.88319089752656,-4.747322889867613,-4.7135945875118885
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,-21.99795182017085,-3.1978133388687837,-3.1417068455513113,-1.7775878158708862,-3.1978133388687837
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,-74.46911739189285,-3.595565257389664,-2.7448945853092126,-2.1109303763332044,-2.1109303763332044
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,-50.91265193441843,-0.011156591443205717,-0.415387319974533,-0.12176564581744795,-0.12176564581744795
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,-79.94406410001994,-2.1289607940932727,-3.5009249660572137,-5.704651564723232,-3.5009249660572137
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,-36.88995521545283,-1.6254145225165282,-1.1329877220136126,-1.4673239144662538,-1.1329877220136126
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,-39.65919338722797,-0.621361997097252,-1.5401954596201948,-2.1725909316844536,-0.621361997097252
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,-54.72428960910904,-0.6080079582684554,-1.7105637997751872,-2.1429929648950425,-0.6080079582684554
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,-22.26133758351156,-0.6217537980414989,-2.7069176143296634,-1.8947849601992421,-2.7069176143296634
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,-24.025299101335634,-2.0204740108409465,-1.7236558211472472,-4.68344595492613,-1.7236558211472472
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,-39.30442331292696,-0.15244638113534797,-0.4664200425113482,-1.3453482003809079,-1.3453482003809079
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,-60.97437719046314,-3.314739820182045,-2.5530346875316834,-5.518173528545561,-5.518173528545561
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,-38.05576059568455,0.021253802322203603,-0.5107071070338747,0.03267070468657366,0.021253802322203603
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,-79.864016175199,-1.0732675299228622,-3.2263263951242,-4.072902203101858,-1.0732675299228622
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,-16.826255396621676,-0.1341146716860867,-0.5741002863969806,-2.187254682431578,-2.187254682431578
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,-37.86973013668126,-0.9735086179950848,-1.327826814441164,-3.2432445274281174,-3.2432445274281174
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,-34.34637887218655,-2.311710215362891,-4.1569980818823815,-4.577910186466796,-4.577910186466796
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,-15.451046242554492,0.35301367410303114,-1.9439728303001318,-1.7976972616188247,-1.7976972616188247
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,-23.793425890088766,0.04182308560425352,-0.6809291154710488,-0.7996642298113404,-0.6809291154710488
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,-21.76353695761666,-0.10771333227670307,-3.291586336631367,-3.0824106794893704,-3.291586336631367
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,-90.98566693435795,-1.9448384223753197,-2.3130483527666756,-1.4906116296792034,-1.9448384223753197
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,-31.133709838291498,-1.1559192066219646,-1.909660089141787,-1.7630539150104176,-1.1559192066219646
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,-35.712020379057336,-1.8360180413044676,-2.161855095680357,-1.9334298316944525,-2.161855095680357
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,-14.991526219022667,-0.9237719205455851,-1.7442721528347571,-1.9651070838956928,-1.7442721528347571
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,-69.19316052519054,-1.6510859609640605,-3.310660716124218,-4.0839447541478915,-1.6510859609640605
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,-37.97773783745419,-1.145216703672497,-1.3420752574249546,-2.5208122893718192,-1.145216703672497
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,-30.77854784401801,-2.0081567360417307,-6.357688519351007,-3.108951614718697,-3.108951614718697
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,-52.13737312237791,-1.0571275193316567,-2.57520995784089,-3.583307908677395,-3.583307908677395
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,-43.933120454356505,-1.9037472773553858,-3.0651594523064984,-2.85059679542271,-1.9037472773553858
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,-65.14119654201899,-0.6548330857076152,-1.2301631986676662,-1.4186614328158171,-0.6548330857076152
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,-19.60508885424051,-0.0960776734507501,-0.967872887258197,-1.3817215361692483,-0.0960776734507501
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,-23.638757669064464,-2.8121305046003773,-3.332795317058155,-5.335704148486459,-2.8121305046003773
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,-131.9704162647958,0.12484553420201311,-0.790185694684896,-2.3342172840458657,0.12484553420201311
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,-38.591867611779776,-1.910888370339778,-1.5431219971098022,-3.4915440349298157,-1.910888370339778
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,-42.50211776608066,-1.5318504825975412,-3.348174220547851,-4.295019213197616,-1.5318504825975412
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,-31.329986442265454,-2.8434045110084174,-3.0578796189825472,-3.4374982074985083,-2.8434045110084174
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,-83.9334153212019,-6.305184215183996,-2.8129432979267333,-3.688916241198767,-3.688916241198767
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,-89.6825136914822,-5.234722907035747,-1.819690309436129,-1.2938986664992427,-1.2938986664992427
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,-44.06915936949886,-1.0651524219873987,-0.8155919416653671,-1.8009457633596002,-1.8009457633596002
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,-24.731169159612318,0.5743759822008321,-0.1607001739250702,-0.06376323382809446,-0.06376323382809446
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,-62.60176159867085,-2.69824968552284,-2.418101671901696,-1.6438174158072694,-2.418101671901696
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,-41.578620840447776,-0.773399624429037,-1.4811482199019539,-2.1317223142816624,-1.4811482199019539
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,-84.05713199064076,-2.176085712168359,-3.0935306249139116,-2.254045784751282,-3.0935306249139116
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,-30.627500091904892,-0.17815326990395242,-0.9428232633564808,-3.169463123146118,-0.9428232633564808
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,-51.23630391695021,-0.5516993725260506,-2.8110596609955887,-1.995757714092804,-1.995757714092804
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,-52.79345783842446,-4.116306121024508,-4.926274909702024,-7.391891340795568,-7.391891340795568
a89045cd-3900-400f-85c2-74b49190c972_lvl54,-37.87218357878886,-3.8828440667487425,-4.123208599110106,-6.126269035150051,-6.126269035150051
a89045cd-3900-400f-85c2-74b49190c972_lvl159,-33.067005550155905,-3.3942221371937262,-4.479406175567395,-4.508840825341389,-4.508840825341389
a89045cd-3900-400f-85c2-74b49190c972_lvl44,-32.92779595689123,-1.766128602432614,-2.2667897314006193,-2.1213269729700532,-2.1213269729700532
a89045cd-3900-400f-85c2-74b49190c972_lvl187,-53.40283123745362,-2.388916117591475,-2.4723407189973883,-2.7186918064842214,-2.7186918064842214
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,-40.20948416445085,-4.670344361408364,-2.067676477322945,-2.2619706543391866,-4.670344361408364
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,-34.252813220174225,-2.249116267957466,-3.0934028615528244,-2.3379983620702243,-2.249116267957466
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,-34.614954983559976,-1.3708761036611017,-1.1286436714273882,-3.5552043133396407,-1.3708761036611017
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,-36.42230688138565,-2.386467768134715,-2.9546776658202445,-4.415147124310498,-2.386467768134715
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,-57.194358707194944,-3.0353573802753386,-3.620775937561878,-3.847026590216007,-3.0353573802753386
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,-99.85288709279415,-1.0732675299228622,-3.2263263951242,-4.072902203101858,-1.0732675299228622
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,-22.573753877496788,-1.6949978508979917,-3.173460140713731,-4.7234709484434925,-1.6949978508979917
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,-21.216157839870473,-2.7831794529400864,-1.7540975486870587,-2.6212413007538964,-2.7831794529400864
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,-40.83240687448397,-0.10771333227670307,-3.291586336631367,-3.0824106794893704,-0.10771333227670307
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,-19.417634570780077,-1.989255213555044,-2.7004950207248477,-2.242451754847947,-1.989255213555044
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,-20.90912538933713,-2.3671460753293476,-2.8410571913387055,-3.8248999728704276,-2.3671460753293476
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,-21.362814899152383,-2.1181924692430942,-3.528989638201753,-4.367822797411351,-2.1181924692430942
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,-24.86482209284409,-1.6254145225165282,-1.1329877220136126,-1.4673239144662538,-1.4673239144662538
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,-29.799021643124263,-3.6638578796557555,-1.2746026445181522,-3.9631602888357973,-3.9631602888357973
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,-30.035705824064653,0.3382694225752299,-0.8336512377777947,-2.128027649203334,-2.128027649203334
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,-25.28528680312248,-1.5687031823256905,-3.335944652448563,-3.183714821231316,-3.183714821231316
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,-33.73331111520581,0.2100229884563374,-0.4006882961082112,0.028271895707465522,0.2100229884563374
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,-22.181646469872103,0.01329655675619833,-0.10840029346312038,-0.9163745073076068,0.01329655675619833
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,-24.884855716730332,-1.516339351517894,-3.603357436066648,-1.6730697812394264,-1.516339351517894
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,-17.1241008887757,-2.1457537685664585,-1.4480394353917676,-2.0702799531672116,-2.1457537685664585
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,-85.94877236555419,-0.3643635215318112,-4.242848264044506,-2.557986943496549,-0.3643635215318112
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,-39.02904084087075,-2.0204740108409465,-1.7236558211472472,-4.68344595492613,-2.0204740108409465
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,-21.664716360801705,0.15736689352485797,-1.0783454992488641,-1.5979801021437405,-1.0783454992488641
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,-36.862087997072734,-1.5318504825975412,-3.348174220547851,-4.295019213197616,-3.348174220547851
4a41095c-af10-4826-a020-f46e74ae8355_lvl177,-22.3475493309052,0.013575476613352021,-0.786113295491671,-0.7517956462373874,-0.786113295491671
4a41095c-af10-4826-a020-f46e74ae8355_lvl198,-38.32973829253061,-2.7383668608000455,-4.343752674155103,-3.9243142828361726,-4.343752674155103
0efc394c-f40d-4a2c-b436-95edd8772331_lvl174,-88.19334293611045,-2.75747934882793,-2.0562134945784796,-4.072695181113952,-4.072695181113952
0efc394c-f40d-4a2c-b436-95edd8772331_lvl192,-49.44189421112298,-3.5075641273949008,-3.1216348089311445,-3.5830484680370156,-3.5830484680370156
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl37,-55.00382800369521,-0.6056413841344636,-0.6500713988159793,-1.4461855013986569,-1.4461855013986569
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl167,-93.38835322485292,-1.6558261649192512,-2.8554968908815272,-4.396214946109539,-4.396214946109539
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl33,-30.91034889087517,-0.773399624429037,-1.4811482199019539,-2.1317223142816624,-2.1317223142816624
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl18,-48.95854152298166,-1.285673578635362,-1.8360421943360414,-3.3049681895288647,-3.3049681895288647
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl126,-40.80608187578852,-1.9494333467870453,-2.411526959398831,-2.3018171780290473,-2.3018171780290473
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl142,-34.68189150462399,-1.941423625574144,-3.3459762620262437,-2.871353728201603,-2.871353728201603
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl125,-45.21467509547247,0.15736689352485797,-1.0783454992488641,-1.5979801021437405,0.15736689352485797
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl71,-44.91063886607205,-3.7603967536098697,-1.426163837870536,-0.8481186181807103,-3.7603967536098697
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl130,-32.95782710957998,-1.570067090711538,-0.9562843531369603,-1.731627714189525,-1.570067090711538
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl95,-36.89410396699054,-0.5756117470430039,-2.3838750756970146,-2.7232954964252567,-0.5756117470430039
e357e3de-be46-4360-b98a-d4c599431be7_lvl57,-40.3205310514988,-2.249116267957466,-3.0934028615528244,-2.3379983620702243,-2.249116267957466
e357e3de-be46-4360-b98a-d4c599431be7_lvl27,-33.31461145919054,-1.6254145225165282,-1.1329877220136126,-1.4673239144662538,-1.6254145225165282
e357e3de-be46-4360-b98a-d4c599431be7_lvl167,-29.20969205877384,-1.2844476167649284,-2.685929949108977,-3.209124421221196,-1.2844476167649284
e357e3de-be46-4360-b98a-d4c599431be7_lvl64,-72.1448022057213,0.7291981008516959,-0.8713713751112132,-2.2272361655426387,0.7291981008516959
e357e3de-be46-4360-b98a-d4c599431be7_lvl97,-50.1605968440263,-0.5435792020634581,-1.145529678969347,-0.5450606826900795,-0.5435792020634581
e357e3de-be46-4360-b98a-d4c599431be7_lvl38,-48.98937297930775,-2.708581149281479,-5.200313506944204,-4.70065835514503,-2.708581149281479
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl128,-22.011668821456652,-3.320581379073676,-4.940739910141679,-2.5498079222594607,-3.320581379073676
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl54,-27.103069429210247,-5.249258063783604,-4.674104811565855,-6.619076169733689,-5.249258063783604
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl14,-17.986228970453197,-0.05994763939069514,0.31073076076912504,-0.27796894326733834,-0.05994763939069514
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl30,-22.514317898754562,-2.501391263854291,-6.132689378085844,-1.8603555553591882,-2.501391263854291
56b8e4ac-4757-4679-ac36-030931987b90_lvl145,-18.460952293340142,-1.9037472773553858,-3.0651594523064984,-2.85059679542271,-1.9037472773553858
56b8e4ac-4757-4679-ac36-030931987b90_lvl114,-12.880043023988723,-2.0937324836024516,-3.6072579615852636,-5.460612210497106,-2.0937324836024516
76027eb9-e5df-464c-84e0-88c816678977_lvl132,-20.552476986531097,-2.3671460753293476,-2.8410571913387055,-3.8248999728704276,-2.3671460753293476
76027eb9-e5df-464c-84e0-88c816678977_lvl13,-27.501747264820832,-0.0960776734507501,-0.967872887258197,-1.3817215361692483,-0.0960776734507501
56b8e4ac-4757-4679-ac36-030931987b90_lvl129,-18.757169577791405,-2.1181924692430942,-3.528989638201753,-4.367822797411351,-2.1181924692430942
56b8e4ac-4757-4679-ac36-030931987b90_lvl60,-17.352167291205845,-0.9237719205455851,-1.7442721528347571,-1.9651070838956928,-0.9237719205455851
76027eb9-e5df-464c-84e0-88c816678977_lvl11,-14.637195364060998,-0.1341146716860867,-0.5741002863969806,-2.187254682431578,-0.1341146716860867
76027eb9-e5df-464c-84e0-88c816678977_lvl66,-30.43418897701209,-0.3606598277505121,-5.210348758081835,-3.5835688457520423,-0.3606598277505121
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl4,-22.57074467005991,-0.058773265482896846,-0.2218428654467217,-2.160944409865284,-0.058773265482896846
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl34,-20.920768940788452,-0.14757436124278694,-0.7842451044311091,-2.4020808297783756,-0.14757436124278694
f46dc364-473c-4af6-8661-01e445e6f3db_lvl89,-126.50918159028711,-0.23957401429456873,-0.5287154502530994,-0.8595323922041261,-0.23957401429456873
f46dc364-473c-4af6-8661-01e445e6f3db_lvl120,-42.885029645425675,-0.7994633086282541,-0.7255817696358464,-0.775077465542766,-0.7994633086282541
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl115,-15.563880043626439,-2.527968295282702,-4.175507118715131,-4.335819458243969,-2.527968295282702
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl96,-15.278600293893241,0.3555803545295117,-0.35687422150946746,-1.4880509000389162,0.3555803545295117
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl61,-25.171203420799564,-0.10771333227670307,-3.291586336631367,-3.0824106794893704,-3.0824106794893704
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl98,-13.419866359636217,-0.8783378761918134,-2.0623227629572782,-3.580239166642366,-3.580239166642366
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl146,-22.999903653128733,-7.257682363445323,-3.7893680011503235,-2.660486346266993,-2.660486346266993
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl100,-17.060242343633107,-1.6257143606413882,-3.105371857369777,-2.2124885408741495,-2.2124885408741495
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl169,-23.428671454765944,-2.980707775678806,-2.4672029426859146,-4.650858952376835,-2.980707775678806
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl18,-22.86336824877583,-1.285673578635362,-1.8360421943360414,-3.3049681895288647,-1.285673578635362
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl177,-48.66935825479505,0.013575476613352021,-0.786113295491671,-0.7517956462373874,-0.7517956462373874
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl103,-39.02007709442721,-1.658155889069882,-4.16045849871344,-2.2408348859535057,-2.2408348859535057
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl129,-46.01584387376796,-2.1181924692430942,-3.528989638201753,-4.367822797411351,-4.367822797411351
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl193,-67.707545417468,-3.9079767472447093,-3.964490829564598,-3.772840907107267,-3.772840907107267
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl98,-28.159256997219085,-0.8783378761918134,-2.0623227629572782,-3.580239166642366,-0.8783378761918134
