ID,fG-T,fG-R,fG-K,fG-C,fG-A
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,-11.477489262018738,0.8973713370641775,0.8603628724402438,0.9305333568089857,0.8973713370641775
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,-11.232176571312602,0.7149686140755066,0.8141691472300477,0.8300905683695957,0.7149686140755066
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,-7.04889567869345,0.8334582511655094,0.8810173087512398,0.39392135876179796,0.8334582511655094
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,-8.831219724168502,0.6743632676506991,0.7169310436430182,0.5623435267074596,0.6743632676506991
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,-4.828799144002844,0.6197017404683292,0.5949707401236352,0.6467443861529527,0.6197017404683292
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,-0.44313362541149687,0.5680504364698938,0.606090368769168,0.48251228083492154,0.5680504364698938
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,-17.96768653799037,0.6951925626114963,0.8416038955573089,0.5312651082342111,0.5312651082342111
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,-5.444908423141108,0.7484042672449985,0.8509509174688813,0.8831677311013263,0.8831677311013263
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,-3.053695694193957,0.8815473492829624,0.8812984900837612,0.8510625965409303,0.8815473492829624
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,-5.415281453756413,0.3596821050985908,0.2614194900375022,0.5328039749207186,0.3596821050985908
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,-6.970792091991479,-0.10425921479901765,0.44877827522220015,0.5497633212424559,-0.10425921479901765
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,-0.32788509652373315,0.61621711334561,0.7206102069270671,0.6621140343818275,0.61621711334561
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,-29.542817576774404,-0.6965225930896429,-0.20102326960390665,-0.2728209148512869,-0.2728209148512869
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,-4.840982162351753,0.7374673867868605,0.6854338524409547,0.7549085665470096,0.7549085665470096
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,-8.365417052736017,-0.08141861243145491,0.7980271399109699,0.6815561920428623,-0.08141861243145491
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,-6.890621232818523,0.5794114169320245,0.7815929158252257,0.6754630586631813,0.5794114169320245
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,-1.393893712781724,0.8071815622946776,0.8389913699963099,0.9024650091212512,0.8071815622946776
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,-8.76228991426511,0.3551768828553221,0.7713893646032475,0.6595613440673681,0.3551768828553221
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,-11.553747232920536,0.7071392767731176,0.8116741059331877,0.8178126595496921,0.7071392767731176
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,-4.651328247167387,0.17898259523548518,0.5765519735441349,0.6871158429749257,0.17898259523548518
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,-4.453636736397499,0.40793354895517925,-1.3364474441746226,-1.0311914902696588,0.40793354895517925
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,-4.301730562721231,0.47828349801183595,-0.11705005397222372,0.8415767939457968,0.47828349801183595
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,-9.497469101450067,0.8071815622946776,0.8389913699963099,0.9024650091212512,0.9024650091212512
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,-11.691725803791128,0.7995167839063894,0.8393940385995279,0.7860679481998836,0.7860679481998836
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,-12.27271131275665,0.5204537992810997,0.8209661680362749,0.7073750107534873,0.7073750107534873
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,-10.79129475018115,0.9279603193139927,0.3091533142731162,0.8388660946659061,0.8388660946659061
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,-4.566707549424909,0.7954265057327544,0.7944478734057226,0.8652673069641296,0.7954265057327544
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,-1.1044811258920633,0.192357047027973,0.6440839021910466,0.4047885148856878,0.192357047027973
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,-2.5537588930981197,0.7865300157169718,0.8341526788169404,0.8199512279128846,0.7865300157169718
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,-4.172988417704356,0.61621711334561,0.7206102069270671,0.6621140343818275,0.61621711334561
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,-7.789897811377471,0.4860050469843565,0.5551659859133815,0.6436741908061244,0.4860050469843565
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,-3.932876741276313,0.5827999091689288,0.8851712101046482,0.7642168259098395,0.5827999091689288
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,-6.9919554094245315,0.4920509852686919,0.5273101175743126,0.4437691223582371,0.4920509852686919
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,-4.075147144902249,0.8075655887931319,0.4942150564914299,0.9335833949077424,0.8075655887931319
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-7.034537358048643,0.1694374162740073,0.1542998416712105,-0.6484805094579985,0.1542998416712105
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,-1.4581172202819646,0.7022586547906781,0.6411754201813886,0.8460143077428505,0.6411754201813886
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-6.691952713079112,0.8195570989649177,0.883784786079531,0.6621255350335425,0.883784786079531
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-12.996506992333458,0.7146969565596328,0.8288316952956798,0.7607774934616777,0.8288316952956798
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-8.92359984235145,0.7971067494356566,0.8243497893695639,0.7646747430198718,0.7646747430198718
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-7.290913664980854,0.7122641640331161,0.43754476854638286,0.750996544304241,0.750996544304241
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-43.70060728540516,0.535866279434685,0.7041941402491999,-0.42640409365379345,0.535866279434685
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-9.78106389814732,0.35449047080744706,0.5677917849483136,0.18361683874803614,0.35449047080744706
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-5.4891937764615895,0.5204537992810997,0.8209661680362749,0.7073750107534873,0.5204537992810997
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-3.458857007969902,0.6915002695412897,0.4671279192016398,0.5355937911646476,0.6915002695412897
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-9.534600216029746,0.37331121158492553,0.4016005683652736,-0.16318926386642515,-0.16318926386642515
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-13.837767838807144,0.46060911225812384,0.5394443227390473,0.48173962016271404,0.48173962016271404
4324f040-147a-443b-b639-125efb4faf24_lvl134,-15.511357989339832,0.7071392767731176,0.8116741059331877,0.8178126595496921,0.7071392767731176
4324f040-147a-443b-b639-125efb4faf24_lvl55,-12.881575877847027,0.7173488475178778,0.8190184436921998,0.748872239135119,0.7173488475178778
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-16.57943140399881,0.8385929240944116,0.43671975316884626,0.4744799173881656,0.8385929240944116
