ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.7831459453918029,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.8502662988564813,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.8160850711106474,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.8758954829828735,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.8793421265933354,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.9125359579009469,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.9573368209398523,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.9180021407761039,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.8592758101960304,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.8143496242706227,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.8330684000798085,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.8648722925405073,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.8493456824654806,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.8770972666004603,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.7237858038825229,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.9164583739544846,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.8716570588691173,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.8325738095432474,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.8555594280543306,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.7963921437904755,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.7531072550914848,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.9359740343581087,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.8716570588691173,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.7766506129613369,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.7812149946480794,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8162895815701096,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.7769994927858558,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.7417408295747395,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.837380577811593,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.8648722925405073,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.7769670857266345,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.7987878451848331,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.8959071751831303,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.877320512236292,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8810387893385605,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.8672616764990195,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.8920924450825037,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.9063506879829485,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.7612832945899349,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7051493983536926,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.8953582471840021,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.8641149161187225,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.7812149946480794,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.8174399156178485,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.7112724842506177,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.8861393810558964,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.8555594280543306,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.9095414509560417,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.8863514516630581,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.9237787517981224,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.8016449615484126,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.894614138307936,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.8397560456411933,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.8392333483897311,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.6970855828985564,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.8592758101960304,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.7776092240800105,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,0.8696037808754266,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,0.7998514072573544,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,0.7438724063286952,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,0.800245547284598,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,0.7348284903928545,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,0.7577302228593037,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,0.7650772013299743,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,0.7542947016867557,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,0.7911618926939015,
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,0.8346087214977921,
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,0.80842470839187,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,0.7851101250595108,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,0.7636354292367816,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,0.8075614462171833,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,0.8449121012845958,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,0.8316162168751579,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,0.8648722925405073,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,0.7549519711339598,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,0.8596144866397317,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,0.7796556776216476,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,0.8084013942272428,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,0.7998852422511319,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,0.8437672036922397,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,0.8143496242706227,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,0.8444168211651945,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,0.920356441378686,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,0.7428863004119858,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,0.8480340307594894,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,0.7929145434678799,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,0.8863514516630581,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,0.8666167414469896,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,0.7350305102097763,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,0.7496404739395441,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,0.7899314080790402,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,0.8467885834878189,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,0.7189376603109694,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,0.8758954829828735,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,0.8793421265933354,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,0.8873188162516955,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,0.880856922401988,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,0.8810387893385605,
a89045cd-3900-400f-85c2-74b49190c972_lvl54,0.8698562058769833,
a89045cd-3900-400f-85c2-74b49190c972_lvl159,0.8169823847475063,
a89045cd-3900-400f-85c2-74b49190c972_lvl44,0.8743219085461015,
a89045cd-3900-400f-85c2-74b49190c972_lvl187,0.7778809839075457,
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,0.8419943675285868,
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,0.8826151904880652,
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,0.8428128239195253,
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,0.8934825038473982,
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,0.7643685196307577,
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,0.7911618926939015,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,0.8351876971330814,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,0.8336541838182842,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,0.8449121012845958,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,0.8958471465780659,
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,0.8143642753162387,
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,0.7895798905726924,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,0.8696037808754266,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,0.7417408295747395,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,0.8673961201656598,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,0.8082408406808084,
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,0.8904749481785778,
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,0.77107956358732,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,0.7798194392231009,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,0.801338375982772,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,0.8863167316211832,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,0.7348284903928545,
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,0.8034096277031508,
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,0.8863514516630581,
