ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.8091007916364358,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.8838668185316246,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.8188646103787487,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.8314333894847334,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.845145914778252,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.8890747715885527,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.8572564503648927,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.815049072547906,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.8204173185166138,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.9026895035038316,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.7906900401695414,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.8163989304581925,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.8941776301011416,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.7933751683485689,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.7372101334778813,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.8091135168068998,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.7424329923612369,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.7862517603500915,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.8887301057906456,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.8559227151963579,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.7857010186873445,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.9113142895494986,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.7424329923612369,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.9169350138532191,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.7138815181278112,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8786251425680565,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.8580633887226038,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.8460966660778705,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.7707778629542082,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.8163989304581925,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.9076570881091034,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.8334172789509029,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.8084300087314016,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.8036853993049515,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8881699639405237,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.8133552300434362,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.8505700281852385,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.8852448269541877,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.9128195724435761,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7695487662540729,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.8571082884570058,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.7906938062301866,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.7138815181278112,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.867032991258771,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.7889844817351478,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.7892730096045417,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.8887301057906456,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.8992643599585508,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.8106758678222481,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.9208716395008228,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.8012997052323975,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.8875512692164021,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.8946423782124939,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.8900506997630623,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.8505612331082222,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.8204173185166138,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.7975458109671867,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,0.8071474624532605,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,0.7273267938996747,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,0.7966440243042797,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,0.8139054908072584,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,0.8348519227907123,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,0.7880149247219996,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,0.9035650272685387,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,0.7740730626731813,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,0.8891216681503977,
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,0.7170912397308516,
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,0.8146276792316324,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,0.8862733928468319,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,0.7710520362675667,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,0.95241939489991,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,0.8397147429029652,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,0.7808101773675389,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,0.8163989304581925,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,0.862917414557932,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,0.8046609165550077,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,0.8484662270985818,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,0.8314871665814413,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,0.8248795210276069,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,0.8616879165053074,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,0.9026895035038316,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,0.8103855249489813,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,0.8583187266196205,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,0.8404950230862647,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,0.8431724469647559,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,0.9309628618821034,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,0.8106758678222481,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,0.7894176722668566,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,0.7763225082891139,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,0.8727871406378046,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,0.8209449420496671,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,0.8550507382716432,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,0.8671163715615091,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,0.8314333894847334,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,0.845145914778252,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,0.7952670978243556,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,0.85183871307299,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,0.8881699639405237,
a89045cd-3900-400f-85c2-74b49190c972_lvl54,0.8620946066771734,
a89045cd-3900-400f-85c2-74b49190c972_lvl159,0.9045427008215744,
a89045cd-3900-400f-85c2-74b49190c972_lvl44,0.8121943418951687,
a89045cd-3900-400f-85c2-74b49190c972_lvl187,0.8826144710994099,
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,0.9017953108390426,
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,0.8181728837539036,
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,0.8894454476851553,
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,0.7972122589952594,
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,0.9061793408514686,
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,0.8891216681503977,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,0.8262968836745169,
