ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.6217950319449908,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.678422723241539,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.6208899559161241,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.6295062726251125,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.6147700627904318,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.6618999496868286,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.6221296986267242,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.589180879601833,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.6194940262989425,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.7710861744439321,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.5878650605848976,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.6235521764262073,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.7083683581399115,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.5787472462835318,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.5686775370331512,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.5845410348951877,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.5306267042916298,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.6025482162952923,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.6873340317831527,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.6967059851321974,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.5706796853156856,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.6848597872026843,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.5306267042916298,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.7944654384217987,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.525879634241467,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.7044252882018224,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.714037064122385,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.7198648096800144,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.572721358300816,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.6235521764262073,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.7878017194295076,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.6866572311681187,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.5826866191455223,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.5724882975753178,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.6811302185813827,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.5926999491677359,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.6213698047881046,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.663786863453788,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.7902374797255912,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.6692362777226037,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.65983182781198,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.6002752414455812,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.525879634241467,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.6871378214409224,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.6332128330854185,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.562993490408124,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.6873340317831527,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.6728397009158125,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.595451668663049,
