ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.7551747851925648,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.831228496784395,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.7620162888262784,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.7754355241627743,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.7674868277646879,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.8159640465969048,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.7732285133992804,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.7343158408747565,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.756428039313598,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.8834512847209436,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.7255302641192328,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.7589368162877677,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.8529215131775725,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.7292430306117672,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.6933778779547144,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.7339815373578135,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.6630105015064757,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.7234933292149132,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.8370798556519248,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.8228499648749467,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.7219882608656361,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.8357849324590433,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.6630105015064757,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.8992087960993668,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.6609745035555267,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8480713197475821,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.82071390334858,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.8381492262112492,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.7118237550885681,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.7589368162877677,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.8923701690728645,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.7967161587290675,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.7302083083105809,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.7197956455015198,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8313038718222494,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.7466288228294612,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.7761393350206384,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.8205185328482073,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.8978041600109998,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7603672447004087,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.7946205674369062,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.7361031673784386,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.6609745035555267,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.8206749119893716,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.7478660324350618,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.7074497616927448,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.8370798556519248,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.8333738902405964,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.7358163682968971,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.8595769097361018,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.7322306356548671,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.8375615213277539,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.8661536308643025,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.8621142110689771,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.8381442531193719,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.756428039313598,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.7598389412385582,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,0.7404715990836223,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,0.6575904331026965,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,0.7685523681806526,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,0.7851750686091009,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,0.7992456621041246,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,0.7439327324107297,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,0.8910762753685428,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,0.7377257635753596,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,0.8586971030917333,
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,0.6421453055056338,
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,0.757322130838735,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,0.8374719760722459,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,0.7312129003250852,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,0.9176168592957538,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,0.7867298685373637,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,0.7088790065734224,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,0.7589368162877677,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,0.8496711548926756,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,0.7353654946589798,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,0.8184273034953978,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,0.8030046003841874,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,0.7898034717249448,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,0.8343850691313655,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,0.8834512847209436,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,0.7425222713287123,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,0.7912223840974278,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,0.8296733208539361,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,0.7682449486364928,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,0.8921245877549423,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,0.7358163682968971,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,0.7207046740720133,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,0.7362500889531362,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,0.8583091499626523,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,0.7889162117630739,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,0.798540200866914,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,0.8457709494437976,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,0.7754355241627743,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,0.7674868277646879,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,0.7153782440680311,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,0.7967157662068801,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,0.8313038718222494,
