ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.7305730405895502,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.7982938275622534,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.7367653682930115,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.7472403343665853,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.7317397269977399,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.7835854846344268,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.7363744896093616,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.6997842045660883,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.7262821384998418,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.8612371847967197,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.6951827769313408,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.7296445864704698,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.8239318670867796,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.6951188706857575,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.6647170753069026,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.6991125201047766,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.6297476404939023,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.6959020743040437,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.804354008452182,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.7967329709289529,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.6859500068085378,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.8027546075265655,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.6297476404939023,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.8835675121479302,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.6328861883013576,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.8231984115356566,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.8023769898234754,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.818891335108935,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.6802667322147431,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.7296445864704698,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.8696127456872195,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.7779872619717999,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.6970311137554975,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.6829096032079147,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8044370226670076,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.7151854323717395,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.7407896834921605,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.7910478964648764,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.8823600940238222,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7514448340718065,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.7671015370734541,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.7087077429730047,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.6328861883013576,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.7957235912298752,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.7241355332965668,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.6740396194835838,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.804354008452182,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.8030416542112488,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.7016820925568692,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.8286654489561968,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.7036359303870023,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.8147744532716691,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.8430811262116353,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.8344410787766537,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.8176036040376724,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.7262821384998418,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.7283424644998084,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,0.7079803197774361,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,0.6276548352733655,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,0.7476918877718277,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,0.7618703417563673,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,0.7762849181977415,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,0.7172432190496743,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,0.8739813806621352,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,0.7164275136449957,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,0.8408717661408021,
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,0.6091668787157549,
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,0.7317903207434223,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,0.8102288290940507,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,0.711029505008955,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,0.8950773330648781,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,0.7615295504826178,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,0.6790425687000649,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,0.7296445864704698,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,0.8306277752790219,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,0.7018351878202927,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,0.7957494763700036,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,0.781471017708198,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,0.7598015518388628,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,0.8100813431648904,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,0.8612371847967197,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,0.7058641401296606,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,0.7577456008456551,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,0.8098651574764034,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,0.737512883144317,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,0.8654651461039391,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,0.7016820925568692,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,0.6855527356642714,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,0.7073625802974375,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,0.8455869663499896,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,0.7666727570982342,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,0.7683892537527047,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,0.8220036758016317,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,0.7472403343665853,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,0.7317397269977399,
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,0.679973297685243,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,0.7658782702112868,
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,0.8044370226670076,
a89045cd-3900-400f-85c2-74b49190c972_lvl54,0.7722623414044942,
a89045cd-3900-400f-85c2-74b49190c972_lvl159,0.8482305294009177,
a89045cd-3900-400f-85c2-74b49190c972_lvl44,0.7066573361088625,
a89045cd-3900-400f-85c2-74b49190c972_lvl187,0.841146081458015,
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,0.8355861179645653,
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,0.7305546505176879,
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,0.8170475893927874,
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,0.6710377190114958,
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,0.8777121026124264,
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,0.8408717661408021,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,0.7388924166590783,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,0.7183246154676052,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,0.7615295504826178,
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,0.7369600232991704,
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,0.7918256294574157,
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,0.7601536828300152,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,0.7079803197774361,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,0.818891335108935,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,0.7351597028632757,
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,0.802682200719744,
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,0.8231713631158332,
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,0.6408866672522869,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,0.7683396342013173,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,0.794455557471526,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,0.8185870950806066,
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,0.7762849181977415,
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,0.7808493467184612,
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,0.7016820925568692,
4a41095c-af10-4826-a020-f46e74ae8355_lvl177,0.8731834769609246,
4a41095c-af10-4826-a020-f46e74ae8355_lvl198,0.8284567592305548,
0efc394c-f40d-4a2c-b436-95edd8772331_lvl174,0.799237155593241,
0efc394c-f40d-4a2c-b436-95edd8772331_lvl192,0.8808469283916107,
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl37,0.7369953268885808,
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl167,0.7641593205338504,
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl33,0.7472403343665853,
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl18,0.7514986476640524,
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl126,0.8304076482914181,
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl142,0.7958975492741558,
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl125,0.7808493467184612,
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl71,0.8060758793635509,
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl130,0.7861337600781065,
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl95,0.6987619292663876,
e357e3de-be46-4360-b98a-d4c599431be7_lvl57,0.7305546505176879,
e357e3de-be46-4360-b98a-d4c599431be7_lvl27,0.7079803197774361,
e357e3de-be46-4360-b98a-d4c599431be7_lvl167,0.7880947758268171,
e357e3de-be46-4360-b98a-d4c599431be7_lvl64,0.6872452099034919,
e357e3de-be46-4360-b98a-d4c599431be7_lvl97,0.6961590359652088,
e357e3de-be46-4360-b98a-d4c599431be7_lvl38,0.7199358569928755,
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl128,0.7384231473790469,
