ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.7025953400946139,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.7664931275532575,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.7097535729479886,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.7167902870923005,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.6990135631822235,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.74900241416806,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.7042603701962507,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.668798109927868,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.6960600837419304,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.839592937355841,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.6647367293687222,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.7032984712219081,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.7947027429227806,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.6629102774231139,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.6385819701343014,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.6679881798936579,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.6005273193547914,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.6684570209746176,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.7730304075307626,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.7707004816039055,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.6513689103606822,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.7704759550071646,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.6005273193547914,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.8640674341679696,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.6044464813229982,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.7899547546511804,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.7823881281133993,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.7933971884770868,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.6513006673158115,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.7032984712219081,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.8493192099213404,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.7579770516829264,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.66589579909936,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.6504088679580962,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.7742070540470557,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.6823009056193969,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.7099462731352516,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.7604725105714224,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.8624365084240146,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.7380685699446455,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.7380843283290041,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.6801187526222656,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.6044464813229982,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.7716853492391329,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.7021510835292655,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.6429312302269554,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.7730304075307626,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.7717287429685395,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.6712386925754437,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.7983802006515652,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.672539202183201,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.7922869407286434,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.8157240508633695,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.804130107884879,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.7957649757282592,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.6960600837419304,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.6967638134273344,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,0.675491417818299,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,0.6017106504879453,
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,0.725817201313216,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,0.7380446744424531,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,0.7506455388270447,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,0.6870358703822715,
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,0.8554088787192661,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,0.6979690303720135,
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,0.8165804419149677,
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,0.58058557549786,
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,0.7038934687267138,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,0.7834028796380307,
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,0.6843081903073774,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,0.8724598379780083,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,0.7365050066695974,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,0.6508672328937631,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,0.7032984712219081,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,0.8085048901762981,
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,0.6697457697723879,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,0.7717093497235331,
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,0.7606142301151262,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,0.7332622781402075,
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,0.7839818394235056,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,0.839592937355841,
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,0.6739010130250225,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,0.7243482979742828,
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,0.7873626625222653,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,0.7069367854117773,
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,0.8415421878993498,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,0.6712386925754437,
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,0.6536298837339839,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,0.6807070608652097,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,0.8321446688087749,
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,0.7415198761755051,
