ID,fG-T,fG-R,fG-K,fG-C,fG-A
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,-5.902366008080943,0.7216758019875236,0.8126397851792908,0.8297902086290135,0.7216758019875236
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,-5.7920256933157015,0.5556150298798402,0.6368260383856448,0.6837901143355778,0.5556150298798402
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,-3.2436068404860667,0.6356946413077991,0.6611771700629047,0.7775901405775603,0.6356946413077991
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,-4.245880193389002,0.6382308850625086,0.7500014568789374,0.6443050898569297,0.6382308850625086
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,-1.8850401777378019,0.7754568598744911,0.8546779597182165,0.810347050749951,0.7754568598744911
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.47749527560425203,0.7530374618802096,0.7534902440552306,0.7908775374731886,0.7530374618802096
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,-10.0400601306218,0.6702873452075677,0.745180140475601,0.7306676429569632,0.7306676429569632
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,-2.173441803539382,0.551422280929995,0.6564956182885359,0.7302846103547651,0.7302846103547651
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,-0.8746780059271143,0.6554464586911648,0.6846661510447521,0.6561308823531443,0.6554464586911648
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,-2.3221684220828234,0.5765062605166863,0.6642736898723617,0.789285925339426,0.5765062605166863
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,-3.2351753834245107,0.35960629886204265,0.7594914202637015,0.7343070395915211,0.35960629886204265
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.5354220205962962,0.6556643141592468,0.7827617764584504,0.7482361903433504,0.6556643141592468
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,-17.27122729260751,0.05850782818192323,0.43194795451240414,0.3737912666791658,0.3737912666791658
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,-2.043969908845706,0.6357304556812697,0.6847860633678275,0.656811313698631,0.656811313698631
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,-3.9797970973294263,0.5806560252778542,0.9001487862288998,0.9015797364252089,0.5806560252778542
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,-3.1657668828050474,0.6383854701112045,0.7570690376004161,0.6899125194676855,0.6383854701112045
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,-0.0003156482374435867,0.5795329326849458,0.620888674600066,0.7587540493442856,0.5795329326849458
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,-4.299541401560842,0.6894779791717092,0.8691573503076956,0.8477588222328681,0.6894779791717092
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,-6.023501881538505,0.5440961918129696,0.632825154318052,0.6701485665928487,0.5440961918129696
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,-1.8355632628727458,0.7102949008259636,0.8681617172367244,0.8232442329647609,0.7102949008259636
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,-1.6691731804262735,0.8224196706571032,-0.1591045675676596,0.19482311681700368,0.8224196706571032
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,-1.5335213913164674,0.6542575255648791,0.591587449460953,0.8668701848680207,0.6542575255648791
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,-4.6799562246553545,0.5795329326849458,0.620888674600066,0.7587540493442856,0.7587540493442856
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,-6.035207762166279,0.6054499802249418,0.831451861843394,0.8276340447562857,0.8276340447562857
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,-6.480405913764426,0.6281749719625119,0.7569032921934468,0.7179785790897204,0.7179785790897204
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,-5.464712920308059,0.7621515932522619,0.8676805225032314,0.8274560263757841,0.8274560263757841
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,-1.6682614976340533,0.6029135637980567,0.7201906811624457,0.7066176644538676,0.6029135637980567
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.2438348054112888,0.652124130168214,0.6929537758777111,0.8663300279949447,0.652124130168214
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,-0.7015475692388502,0.6403036363372658,0.829615391073397,0.8336016672370977,0.6403036363372658
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,-1.591659491344639,0.6556643141592468,0.7827617764584504,0.7482361903433504,0.6556643141592468
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,-3.6398249755420875,0.8068899703438998,0.8911471352983754,0.9197054757807578,0.8068899703438998
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,-1.2175567492026358,0.6764606341595144,0.8300982406051042,0.7960032317212239,0.6764606341595144
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,-3.18319857221133,0.8212196309883389,0.8545453002222544,0.8698401955903408,0.8212196309883389
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,-1.447249036830468,0.7244652689591101,0.7229715681366686,0.821823357236786,0.7244652689591101
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,-3.163410516556203,0.6622660949837261,0.7826468957866077,0.3198222830941852,0.7826468957866077
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.03778157549009229,0.5234404069292073,0.5784149855427873,0.6983306364837202,0.5784149855427873
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,-2.912869019431214,0.6580704533935946,0.737627911319533,0.810901474783542,0.737627911319533
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,-6.990250870835044,0.5812955049688528,0.8175478387204429,0.8468182269976768,0.8175478387204429
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,-4.373239962846642,0.6050360450020346,0.8368576823349606,0.8279922829155065,0.8279922829155065
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,-3.3303787635926785,0.7366865498757573,0.6233438312850192,0.822501749275947,0.822501749275947
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,-26.272062888946206,0.6477245832583538,0.6184981842838223,0.2619267567068598,0.6477245832583538
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-4.858469885806704,0.5552848550799432,0.6869599085571381,0.6494555211694205,0.5552848550799432
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-2.3426125429671223,0.6281749719625119,0.7569032921934468,0.7179785790897204,0.6281749719625119
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-1.0469885362954117,0.6893275499101412,0.7363918790648643,0.8353418450515636,0.6893275499101412
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-4.870876121959466,0.554138939726242,0.7140612996252198,0.34770373206478633,0.34770373206478633
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-7.4439719576646635,0.8176007674788945,0.8610766122778006,0.8823382996327294,0.8823382996327294
4324f040-147a-443b-b639-125efb4faf24_lvl134,-8.436604589407969,0.5440961918129696,0.632825154318052,0.6701485665928487,0.5440961918129696
4324f040-147a-443b-b639-125efb4faf24_lvl55,-6.82650598407019,0.5936261907795204,0.8252098838476553,0.8575197995748407,0.5936261907795204
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-9.109095257896955,0.8201445652114149,0.7377555831223759,0.9280171629409267,0.8201445652114149
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,-7.378416280266506,0.6751081467779779,0.8041013338635934,0.8750382347461424,0.6751081467779779
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,-9.763558010443518,0.6269681085986644,0.6035204214406814,0.7668905265549724,0.6269681085986644
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,-4.184068911333528,0.7438174324050607,0.7071891342735044,0.7892129890203562,0.7438174324050607
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,-2.0012628324465545,0.6031349317103509,0.8456666345738276,0.7110458359943544,0.6031349317103509
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,-2.152279247113483,0.6535729594006953,0.6407483984886445,0.7948695591273023,0.6535729594006953
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,-13.875544605605821,0.7046256500189615,0.8203086517116669,0.8503554195251939,0.8503554195251939
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,-8.596074847192346,0.6554464586911648,0.6846661510447521,0.6561308823531443,0.6561308823531443
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,-15.10519693201773,0.6933242011079579,0.6996305226298114,0.6247647337892526,0.6996305226298114
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,-5.593776258807162,0.6668870459243195,0.7569600056176097,0.7606640361717212,0.7569600056176097
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,-6.137743852407099,0.595367459955113,0.6983571743023865,0.6688082575542874,0.595367459955113
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,-9.368360653876087,0.5932459642271474,0.6329773197909131,0.7030747379786383,0.5932459642271474
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,-2.3127448363650167,0.6906505653033248,0.680403156838315,0.7723088074746616,0.680403156838315
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,-2.6805249015504895,0.7676936711500634,0.8340640574900693,0.7621782619120471,0.8340640574900693
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,-6.282878295333848,0.6371137883523208,0.6935289923206488,0.7765622810823714,0.7765622810823714
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,-10.769344833100105,0.8023451971160518,0.8973681326223677,0.6345852631318701,0.6345852631318701
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,-6.007185053960889,0.3471412973848478,0.44660014532552994,0.5038940506753695,0.3471412973848478
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,-15.342685342594393,0.5778643884579797,0.6152900269437979,0.6056338134432914,0.5778643884579797
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,-1.0474349393553173,0.6026588139181995,0.6912699106556629,0.8192907792319168,0.8192907792319168
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,-5.691383719382887,0.7176495716805774,0.6796896579178477,0.8243709390667157,0.8243709390667157
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,-5.056778983209716,0.8054137965366795,0.6930928330315932,0.6216889474609719,0.6216889474609719
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,-0.7771210785584525,0.585991626216644,0.8586030099398253,0.725245876192969,0.725245876192969
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,-2.617744809398885,0.5990145412832169,0.6823789150646746,0.7350288379728067,0.6823789150646746
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,-2.3045175446288115,0.6737033089153566,0.8672142886913825,0.7690290583201608,0.8672142886913825
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,-17.512771560462582,0.5862341733381077,0.7937115768958498,0.6867665755798064,0.5862341733381077
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,-4.231915176633738,0.6556643141592468,0.7827617764584504,0.7482361903433504,0.6556643141592468
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,-5.3305481809466055,0.6462994287479894,0.6386794807942675,0.7647891963416331,0.6386794807942675
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,-0.7181082468818272,0.7821140500571645,0.8421797207351591,0.8758989151223251,0.8421797207351591
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,-12.589616234864003,0.7652354219269873,0.7158487591422987,0.9008875248734328,0.7652354219269873
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,-5.6662309288816495,0.7065235993921507,0.8139734705851946,0.8599608006683866,0.7065235993921507
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,-4.458303677336298,0.7489256082513134,0.5724550061054756,0.8341619418767333,0.8341619418767333
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,-9.009500218670597,0.6260445829155844,0.576494124887101,0.7174539351258661,0.7174539351258661
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,-7.352290649076031,0.5765062605166863,0.6642736898723617,0.789285925339426,0.5765062605166863
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,-11.925135255883848,0.5407786210727611,0.6634885716502597,0.5957481697175535,0.5407786210727611
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,-1.7571612071535085,0.5852474336798552,0.6651586557450555,0.6806165165546761,0.5852474336798552
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,-2.5876091494087827,0.8984959477642366,0.9200123413223942,0.8434601565898984,0.8984959477642366
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,-26.70936774898496,0.591756150468336,0.7136960311807237,0.8159715476742199,0.591756150468336
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,-6.144844034235119,0.690888978262926,0.7239494141844167,0.716777039079138,0.690888978262926
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,-6.661473496877695,0.8201445652114149,0.7377555831223759,0.9280171629409267,0.8201445652114149
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,-4.221638294455428,0.005599951073210863,0.6071490718925318,0.7617652940790776,0.005599951073210863
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,-15.986759908328025,0.5635117430277918,0.9285484708684701,0.9378197978561348,0.9378197978561348
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,-17.149670500802884,0.5592683327571761,0.819715004263984,0.812656397419985,0.812656397419985
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,-7.038946343554866,0.7821084277852102,0.7805722193146067,0.8281926415660866,0.8281926415660866
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,-2.8843532590799636,0.48208397843832995,0.6117423436785236,0.636905266904531,0.636905266904531
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,-11.168486920300108,0.664480079346567,0.8250822682847978,0.8151440141922928,0.8250822682847978
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,-6.490717408219435,0.6382308850625086,0.7500014568789374,0.6443050898569297,0.7500014568789374
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,-15.922465756546138,0.7754568598744911,0.8546779597182165,0.810347050749951,0.8546779597182165
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,-4.278950637707259,0.5721642930482541,0.6856961062038393,0.8928617807179932,0.6856961062038393
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,-8.617266482149402,0.7404736336559242,0.843593465857472,0.8758063231154992,0.8758063231154992
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,-8.961015364946743,0.6622660949837261,0.7826468957866077,0.3198222830941852,0.3198222830941852
a89045cd-3900-400f-85c2-74b49190c972_lvl54,-5.665736990524334,0.7938506213858436,0.8981412757178027,0.3981184131924657,0.3981184131924657
a89045cd-3900-400f-85c2-74b49190c972_lvl159,-4.58001147323213,0.7774576992333434,0.806815948741707,0.8695546478118129,0.8695546478118129
a89045cd-3900-400f-85c2-74b49190c972_lvl44,-4.570638525851834,0.7651900058229963,0.7958867760438447,0.7968447214782466,0.7968447214782466
a89045cd-3900-400f-85c2-74b49190c972_lvl187,-9.083817923869193,0.6962056187948562,0.7043741206498552,0.7964506845625753,0.7964506845625753
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,-6.1951149926166185,0.6856502045077568,0.8069174981641105,0.8521887684659295,0.6856502045077568
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,-4.862041310504048,0.7400434421918463,0.8936040513856072,0.8175103224648885,0.7400434421918463
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,-5.035243184383814,0.6720791014549766,0.799720114216434,0.6231335924914286,0.6720791014549766
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,-5.330593576696306,0.5888106105643884,0.5945840812182233,0.4009743539661784,0.5888106105643884
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,-9.917264897895175,0.5804820985894079,0.7753323679813081,0.6852811220233958,0.5804820985894079
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,-19.57894845448335,0.5778643884579797,0.6152900269437979,0.6056338134432914,0.5778643884579797
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,-2.334844414042958,0.691662459347632,0.7590999654211804,0.6886958557667519,0.691662459347632
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,-1.9880484359184785,0.6064334113416447,0.7906115839453068,0.6946869484000392,0.6064334113416447
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,-6.3448596770928845,0.6737033089153566,0.8672142886913825,0.7690290583201608,0.6737033089153566
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,-1.7097375809379671,0.6526781308140087,0.7380428971209501,0.7933242226874829,0.6526781308140087
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,-1.9621622552208289,0.7497785258409273,0.851368826850125,0.8682527617508619,0.7497785258409273
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,-2.1548264972520603,0.8393099588994336,0.9125102546680466,0.8854334604199031,0.8393099588994336
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,-2.8206912311236207,0.6668870459243195,0.7569600056176097,0.7606640361717212,0.7606640361717212
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,-3.9989914408548617,0.652124130168214,0.6929537758777111,0.8663300279949447,0.8663300279949447
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,-4.267944669300765,0.5665525676286642,0.7242514202792796,0.8232633395521166,0.8232633395521166
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,-3.0286908992378634,0.7088991602849944,0.7141867254415367,0.824015182448585,0.824015182448585
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,-4.919034623226343,0.5320379784219573,0.5581569304038695,0.5397935347927222,0.5320379784219573
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,-2.333391057091252,0.5355725286022958,0.597410406136549,0.6561789128612112,0.5355725286022958
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,-2.9621381375925466,0.7848281379515795,0.8435446786518411,0.8245710889792884,0.7848281379515795
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,-1.1941375417227766,0.7001404350243743,0.8266865206698777,0.8016957991135817,0.7001404350243743
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,-16.42657904419723,0.68926900397749,0.5898126288389598,0.809488196428001,0.68926900397749
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,-5.894378947682426,0.7676936711500634,0.8340640574900693,0.7621782619120471,0.7676936711500634
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,-2.12688390649873,0.5922577406652952,0.6957442602835885,0.7423174660810662,0.6957442602835885
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,-5.407443825477693,0.8201445652114149,0.7377555831223759,0.9280171629409267,0.7377555831223759
4a41095c-af10-4826-a020-f46e74ae8355_lvl177,-2.253392993163061,0.6191683884596506,0.6966872680438665,0.7374439559777456,0.6966872680438665
4a41095c-af10-4826-a020-f46e74ae8355_lvl198,-5.747132508237505,0.8479366142422861,0.8438264893189973,0.9293232706902956,0.8438264893189973
0efc394c-f40d-4a2c-b436-95edd8772331_lvl174,-16.8059280598764,0.8981664367713407,0.8620045074806771,0.8982688247448997,0.8982688247448997
0efc394c-f40d-4a2c-b436-95edd8772331_lvl192,-8.316454115004154,0.7968147682115656,0.8842788361409964,0.9294011955164835,0.9294011955164835
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl37,-9.430480297117457,0.6641994821910339,0.7295760982553322,0.8111991868336578,0.8111991868336578
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl167,-18.080279332794614,0.7699115185190463,0.8347621917933792,0.6618164994982421,0.6618164994982421
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl33,-4.105561768326345,0.6382308850625086,0.7500014568789374,0.6443050898569297,0.6443050898569297
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl18,-8.08708330140333,0.7176644917555002,0.7443971799143528,0.8436285349660927,0.8436285349660927
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl126,-6.348481464115526,0.6778345335041167,0.7578553251996785,0.7811929346810796,0.7811929346810796
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl142,-5.10301275106068,0.7522668981005205,0.6786088397922215,0.821207932211936,0.821207932211936
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl125,-7.307172112735521,0.5922577406652952,0.6957442602835885,0.7423174660810662,0.5922577406652952
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl71,-7.210934135169887,0.28388469172640035,0.7353287512706406,0.7417498504733744,0.28388469172640035
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl130,-4.5526280661969905,0.6195380610429679,0.7423094785260563,0.7627729130382089,0.6195380610429679
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl95,-5.439034300035591,0.5892275033720354,0.7791974663419332,0.723357381562251,0.5892275033720354
e357e3de-be46-4360-b98a-d4c599431be7_lvl57,-6.178550293749975,0.7400434421918463,0.8936040513856072,0.8175103224648885,0.7400434421918463
e357e3de-be46-4360-b98a-d4c599431be7_lvl27,-4.67063952492477,0.6668870459243195,0.7569600056176097,0.7606640361717212,0.6668870459243195
e357e3de-be46-4360-b98a-d4c599431be7_lvl167,-3.7731031603289065,0.7769490430646635,0.8333415548844083,0.6842553601126636,0.7769490430646635
e357e3de-be46-4360-b98a-d4c599431be7_lvl64,-13.286587441863345,0.4846656657871822,0.710288519118284,0.7991137757558774,0.4846656657871822
e357e3de-be46-4360-b98a-d4c599431be7_lvl97,-8.388528528387694,0.5062438449192814,0.5869119766969364,0.6214676401795196,0.5062438449192814
e357e3de-be46-4360-b98a-d4c599431be7_lvl38,-8.157693981637074,0.6997189033835187,0.7832535724802144,0.7567273267940333,0.6997189033835187
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl128,-2.200649593277439,0.5236649123536415,0.4696928156443534,0.7717467171689311,0.5236649123536415
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl54,-3.519419182063492,0.7751111712915515,0.8686700197281212,0.31589231218562186,0.7751111712915515
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl14,-1.5774145594836169,0.5215294929426476,0.5620561469935086,0.6042836744200738,0.5215294929426476
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl30,-2.260873579054301,0.6542575255648791,0.591587449460953,0.8668701848680207,0.6542575255648791
56b8e4ac-4757-4679-ac36-030931987b90_lvl145,-1.5553608507739511,0.5765062605166863,0.6642736898723617,0.789285925339426,0.5765062605166863
56b8e4ac-4757-4679-ac36-030931987b90_lvl114,-0.5964375772590468,0.7090906342423531,0.7330049090042768,0.6619006749331212,0.7090906342423531
76027eb9-e5df-464c-84e0-88c816678977_lvl132,-1.8430928355108056,0.7497785258409273,0.851368826850125,0.8682527617508619,0.7497785258409273
76027eb9-e5df-464c-84e0-88c816678977_lvl13,-3.641510790625753,0.5852474336798552,0.6651586557450555,0.6806165165546761,0.5852474336798552
56b8e4ac-4757-4679-ac36-030931987b90_lvl129,-1.9103146556368193,0.8393099588994336,0.9125102546680466,0.8854334604199031,0.8393099588994336
56b8e4ac-4757-4679-ac36-030931987b90_lvl60,-1.2263788278900984,0.7821140500571645,0.8421797207351591,0.8758989151223251,0.7821140500571645
76027eb9-e5df-464c-84e0-88c816678977_lvl11,-0.6876511467858909,0.6026588139181995,0.6912699106556629,0.8192907792319168,0.6026588139181995
76027eb9-e5df-464c-84e0-88c816678977_lvl66,-3.9822794793150114,0.7069785031154817,0.5870761761124117,0.726049361435182,0.7069785031154817
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl4,-2.2621142221450907,0.44417916074806724,0.6257490725159758,0.6596820302415356,0.44417916074806724
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl34,-1.9428300507172784,0.6580704533935946,0.737627911319533,0.810901474783542,0.6580704533935946
f46dc364-473c-4af6-8661-01e445e6f3db_lvl89,-25.70278109413788,0.6841011673813103,0.7317250453983071,0.752864278795894,0.6841011673813103
f46dc364-473c-4af6-8661-01e445e6f3db_lvl120,-7.119636217502001,0.743294961767827,0.7524200109956547,0.7428745867638586,0.743294961767827
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl115,-0.8763629452540457,0.7105480948844741,0.7552660159968018,0.9027359524147219,0.7105480948844741
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl96,-1.1493662066955637,0.4499302048356885,0.5756475850354498,0.7844119822654175,0.4499302048356885
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl61,-2.8480355012048926,0.6737033089153566,0.8672142886913825,0.7690290583201608,0.7690290583201608
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl98,-0.5790112686477783,0.7128354917268602,0.77133924483997,0.6928283821266932,0.6928283821266932
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl146,-2.7186760978886073,0.4274000848655381,0.9175346658583152,0.9023390461193547,0.9023390461193547
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl100,-1.412927634272359,0.6883770325160152,0.649729993594526,0.7673224997289713,0.7673224997289713
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl169,-2.460999703641211,0.7940310369725087,0.7554954193021822,0.8314438693714213,0.7940310369725087
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl18,-2.312099834023527,0.7176644917555002,0.7443971799143528,0.8436285349660927,0.7176644917555002
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl177,-8.190110808626871,0.6191683884596506,0.6966872680438665,0.7374439559777456,0.7374439559777456
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl103,-5.949317543617571,0.8017751636393052,0.8184969363750169,0.7729011866012514,0.7729011866012514
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl129,-7.496726851341895,0.8393099588994336,0.9125102546680466,0.8854334604199031,0.8854334604199031
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl193,-12.328527393244649,0.3618621537090505,0.44898191412743454,0.6996679444241082,0.6996679444241082
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl98,-3.5749880741963462,0.7128354917268602,0.77133924483997,0.6928283821266932,0.7128354917268602
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl88,-4.543882630139802,0.8194971194333126,0.8770500210206724,0.874062226876545,0.8194971194333126
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl143,-2.093692266221769,0.6723183145142051,0.68801397549014,0.747563204722172,0.747563204722172
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl31,-0.0824694722633999,0.6554464586911648,0.6846661510447521,0.6561308823531443,0.6561308823531443
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl29,-2.705269030271261,0.8212196309883389,0.8545453002222544,0.8698401955903408,0.8698401955903408
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl93,-3.0149365683938503,0.6199835056871502,0.6817782028637653,0.7749479225733967,0.7749479225733967
a26fa938-16d9-4751-9d7b-542fb44a0ee8_lvl17,0.1733760627864692,0.4844719228945366,0.6358738747619647,0.7102274233693749,0.7102274233693749
