ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.721238579062576,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.7395139177167306,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.7436223257277862,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.8328631122268608,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.8331859623146801,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.8392086288456873,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.9377569935495824,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.9104926453012966,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.8238163126449447,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.6816876427227992,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.7861384433913666,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.8239393304021476,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.7204401402129933,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.8538239639713613,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.6887848132323903,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.9210643403637216,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.8872979277266032,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.7984059109703612,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.746760606066239,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.6972552835389726,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.6587777473213626,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.864460908540475,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.8872979277266032,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.6275099975793963,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.7495073952818977,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.7080731501324988,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.6672223970185818,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.6425535818413626,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.816170763665149,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.8239393304021476,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.6276727702372022,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.7391867913489214,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.8681235841489344,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.8766634728822867,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl87,0.8077175954256695,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl36,0.8352634384261634,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl34,0.8554821577847052,
f2bb6e80-5d6a-47f7-9d4f-bffa766cefd6_lvl55,0.847589974380148,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl184,0.6058430396220571,
cf8680ff-9cc5-4a30-b2f1-0e6ceaf39e9c_lvl166,0.6191975993699675,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl25,0.8289053961559257,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,0.8585431747745048,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,0.7495073952818977,
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,0.7114343039376347,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,0.6100635292448554,
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,0.868977934378434,
4324f040-147a-443b-b639-125efb4faf24_lvl134,0.746760606066239,
4324f040-147a-443b-b639-125efb4faf24_lvl55,0.8389085679248243,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,0.877139953098048,
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,0.8200953036178493,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,0.7208225222232281,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,0.8132957536573073,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,0.7481993759605641,
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,0.7437823354522668,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,0.5567724036141937,
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,0.8238163126449447,
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,0.6861882904134063,
