ID,fval,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl89,0.4492544718135228,
f1db3f62-7202-4d4f-ab26-8f7b7cb62c2a_lvl134,0.48141537870715806,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl91,0.4465937025908052,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl33,0.44467932691500034,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl42,0.4323999984123726,
0cbaa3ae-5376-4d7f-8053-7daba92be456_lvl43,0.46798250584949735,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl2,0.4391734883160622,
7699c3d2-fb67-40f4-a8c2-d04c9c59d7f1_lvl1,0.40909051949983016,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl31,0.44773921867852445,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl145,0.5558194425554416,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl70,0.41466540892787424,
a11999eb-48ab-4655-b2e7-a102e7210111_lvl53,0.43317297023920925,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl172,0.5002908696473021,
33253213-2bfe-40e3-8131-2e175da84c1c_lvl12,0.40397889952621086,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl104,0.40105384197557353,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl7,0.409345581839116,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl10,0.37335809081984617,
2f12fa57-37c6-4486-be84-ac4e5dc569c2_lvl75,0.43715676488689215,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl134,0.4862162786043257,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl162,0.49981233781063433,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl81,0.39976171122197446,
b9b7c160-14ab-4076-bb32-6b5ce9bc1bb4_lvl30,0.4906785022746394,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl10,0.37335809081984617,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl184,0.5646454966557509,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl84,0.36146864424756303,
90237211-82c9-4695-9a59-8d975f6bef3a_lvl149,0.5090960220265105,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl170,0.5102299824104009,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl168,0.5071910506838573,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl40,0.39609712046835294,
fdb9bf30-0d9b-4985-bdff-661806be4fe5_lvl53,0.43317297023920925,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl192,0.5578793443894449,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl109,0.48623671162864374,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl29,0.41014808853974327,
2482c1ca-0da2-4288-a8a6-c5e41050e310_lvl3,0.39839810382335633,
